filename,filepath,haplotype_count,load_time,matrix_rows,matrix_cols,matrix_size,matrix_density,ones_count,zeros_count,row_min_sum,row_max_sum,row_mean_sum,row_std_sum,col_min_sum,col_max_sum,col_mean_sum,col_std_sum,ilp_calls_total,preprocessing_time,clustering_time,total_time,ilp_time_total,ilp_time_ratio,avg_ilp_time,patterns_found,regions_found,clustering_steps,regions_processed,matrix_operations,avg_region_size,largest_region,smallest_region,ilp_calls_per_pattern,time_per_ilp_call,patterns_per_second,matrix_complexity,solver_success_count,solver_failed_count,solver_error_count,error
matrix_edge_17_150000.csv,8/matrix_edge_17_150000.csv,8,0.43563294410705566,97,222,21534.0,0.9152967400390081,19710.0,1824.0,164.0,215.0,203.1958762886598,10.30727815647782,45.0,97.0,88.78378378378379,13.261340824281497,0,0.016248703002929688,1.1444091796875e-05,0.016260147094726562,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19710.0,0.0,0.0,0.0,
matrix_edge_17_155000.csv,8/matrix_edge_17_155000.csv,8,0.4672989845275879,81,268,21708.0,0.85148332412014,18484.0,3224.0,177.0,268.0,228.19753086419752,39.266238994428356,43.0,81.0,68.97014925373135,14.13761801935904,0,0.023999452590942383,1.3828277587890625e-05,0.024013280868530273,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18484.0,0.0,0.0,0.0,
matrix_edge_2_40000.csv,8/matrix_edge_2_40000.csv,8,0.4277656078338623,234,93,21762.0,0.8197775939711424,17840.0,3922.0,61.0,87.0,76.23931623931624,7.706307298703056,93.0,232.0,191.8279569892473,31.663086494587688,1,0.016007184982299805,1.1492061614990234,1.1652133464813232,1.1489083766937256,0.9860068803392659,1.1489083766937256,0,1.0,8.0,1.0,0.0,6.0,6.0,6.0,1.0,1.1489083766937256,0.0,17840.0,0.0,1.0,0.0,
matrix_edge_89_55000.csv,8/matrix_edge_89_55000.csv,8,0.4866213798522949,73,299,21827.0,0.9469922572960096,20670.0,1157.0,225.0,298.0,283.1506849315069,19.54038405763587,43.0,73.0,69.1304347826087,3.1346125968027243,0,0.021660566329956055,1.2159347534179688e-05,0.021672725677490234,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20670.0,0.0,0.0,0.0,
matrix_edge_89_60000.csv,8/matrix_edge_89_60000.csv,8,0.43360042572021484,83,263,21829.0,0.9041183746392414,19736.0,2093.0,194.0,260.0,237.78313253012047,20.795069035984262,33.0,83.0,75.04182509505704,8.931624491695954,0,0.01941061019897461,1.239776611328125e-05,0.01942300796508789,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19736.0,0.0,0.0,0.0,
matrix_edge_275_195000.csv,8/matrix_edge_275_195000.csv,8,0.48593974113464355,73,300,21900.0,0.8005022831050228,17531.0,4369.0,207.0,265.0,240.15068493150685,22.156770963542247,0.0,73.0,58.43666666666667,16.70207538667642,0,0.01842808723449707,2.0742416381835938e-05,0.018448829650878906,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17531.0,0.0,0.0,0.0,
matrix_edge_115_65000.csv,8/matrix_edge_115_65000.csv,8,0.4787607192993164,109,202,22018.0,0.9315559996366609,20511.0,1507.0,133.0,194.0,188.1743119266055,8.506709749667442,7.0,109.0,101.53960396039604,16.038348716315,0,0.019077062606811523,1.3828277587890625e-05,0.019090890884399414,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20511.0,0.0,0.0,0.0,
matrix_edge_385_0.csv,8/matrix_edge_385_0.csv,8,0.45432305335998535,73,302,22046.0,0.8863285856844779,19540.0,2506.0,233.0,287.0,267.67123287671234,16.128809240644856,36.0,73.0,64.70198675496688,9.369030780964433,4,0.01786041259765625,0.24111533164978027,0.2589757442474365,0.2406024932861328,0.929054162911299,0.0601506233215332,4,1.0,10.0,1.0,0.0,8.0,8.0,8.0,1.0,0.0601506233215332,4.0,19540.0,4.0,0.0,0.0,
matrix_edge_2_95000.csv,8/matrix_edge_2_95000.csv,8,0.4553408622741699,66,335,22110.0,0.9322478516508367,20612.0,1498.0,248.0,335.0,312.3030303030303,27.034752996932344,48.0,66.0,61.528358208955225,3.818056314532314,0,0.025684595108032227,1.5735626220703125e-05,0.02570033073425293,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20612.0,0.0,0.0,0.0,
matrix_edge_129_25000.csv,8/matrix_edge_129_25000.csv,8,0.46048808097839355,83,269,22327.0,0.9410579119451785,21011.0,1316.0,195.0,269.0,253.14457831325302,20.449251042414105,61.0,82.0,78.10780669144981,3.8531952684438666,0,0.026811838150024414,1.1920928955078125e-05,0.026823759078979492,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21011.0,0.0,0.0,0.0,
matrix_edge_129_10000.csv,8/matrix_edge_129_10000.csv,8,0.4378669261932373,94,240,22560.0,0.8787234042553191,19824.0,2736.0,152.0,240.0,210.89361702127658,34.00045934768128,40.0,94.0,82.6,12.478581650171625,0,0.018265485763549805,1.1920928955078125e-05,0.018277406692504883,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19824.0,0.0,0.0,0.0,
matrix_edge_118_35000.csv,8/matrix_edge_118_35000.csv,8,0.4451138973236084,122,186,22692.0,0.8523708796051472,19342.0,3350.0,151.0,166.0,158.54098360655738,3.336699903442456,67.0,121.0,103.98924731182795,18.11225131839102,0,0.011951923370361328,1.0251998901367188e-05,0.011962175369262695,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19342.0,0.0,0.0,0.0,
matrix_edge_69_160000.csv,8/matrix_edge_69_160000.csv,8,0.46904778480529785,129,176,22704.0,0.8962297392529951,20348.0,2356.0,142.0,170.0,157.73643410852713,7.584684057075701,60.0,129.0,115.61363636363636,15.682888632766879,0,0.012575387954711914,1.1444091796875e-05,0.012586832046508789,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20348.0,0.0,0.0,0.0,
matrix_edge_17_60000.csv,8/matrix_edge_17_60000.csv,8,0.4867880344390869,149,153,22797.0,0.8257226828091415,18824.0,3973.0,73.0,152.0,126.33557046979865,30.48965293479019,85.0,149.0,123.0326797385621,17.999425662824642,0,0.014856815338134766,1.1682510375976562e-05,0.014868497848510742,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18824.0,0.0,0.0,0.0,
matrix_edge_2_90000.csv,8/matrix_edge_2_90000.csv,8,0.49471426010131836,59,387,22833.0,0.8934874961678273,20401.0,2432.0,260.0,385.0,345.77966101694915,39.82804896841989,22.0,59.0,52.71576227390181,6.43005174973031,0,0.0297391414642334,1.52587890625e-05,0.0297544002532959,0.0,0.0,0.0,0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20401.0,0.0,0.0,0.0,
matrix_edge_343_15000.csv,8/matrix_edge_343_15000.csv,8,0.5047380924224854,46,501,23046.0,0.8425323266510457,19417.0,3629.0,224.0,498.0,422.10869565217394,114.27602515132226,32.0,46.0,38.756487025948104,5.369443266517177,0,0.045055389404296875,2.002716064453125e-05,0.045075416564941406,0.0,0.0,0.0,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19417.0,0.0,0.0,0.0,
matrix_edge_101_30000.csv,8/matrix_edge_101_30000.csv,8,0.4733433723449707,122,189,23058.0,0.9046317980744211,20859.0,2199.0,137.0,185.0,170.97540983606558,14.52271432582117,55.0,122.0,110.36507936507937,14.088873151775585,1,0.016167879104614258,1.1430904865264893,1.1592583656311035,1.1427228450775146,0.9857361214343389,1.1427228450775146,0,1.0,5.0,1.0,0.0,10.0,10.0,10.0,1.0,1.1427228450775146,0.0,20859.0,0.0,1.0,0.0,
matrix_edge_12_40000.csv,8/matrix_edge_12_40000.csv,8,0.46868896484375,71,325,23075.0,0.8868472372697724,20464.0,2611.0,237.0,323.0,288.22535211267603,32.617370807548895,38.0,71.0,62.966153846153844,9.758724332191989,0,0.021537303924560547,1.2636184692382812e-05,0.02154994010925293,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20464.0,0.0,0.0,0.0,
matrix_edge_17_105000.csv,8/matrix_edge_17_105000.csv,8,0.5197186470031738,103,225,23175.0,0.9314347357065804,21586.0,1589.0,188.0,223.0,209.5728155339806,10.960300773411383,40.0,103.0,95.93777777777778,10.015350193886025,0,0.015307188034057617,1.049041748046875e-05,0.015317678451538086,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21586.0,0.0,0.0,0.0,
matrix_edge_129_40000.csv,8/matrix_edge_129_40000.csv,8,0.5213363170623779,123,189,23247.0,0.8313760915386932,19327.0,3920.0,132.0,175.0,157.130081300813,14.160496609265948,58.0,122.0,102.25925925925925,22.875126425336163,0,0.013293027877807617,2.8371810913085938e-05,0.013321399688720703,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19327.0,0.0,0.0,0.0,
matrix_edge_17_190000.csv,8/matrix_edge_17_190000.csv,8,0.4951140880584717,101,232,23432.0,0.7928047115056334,18577.0,4855.0,153.0,193.0,183.93069306930693,11.040212210744356,45.0,100.0,80.07327586206897,19.851795097146063,0,0.015809059143066406,1.1205673217773438e-05,0.01582026481628418,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18577.0,0.0,0.0,0.0,
matrix_edge_17_65000.csv,8/matrix_edge_17_65000.csv,8,0.4696636199951172,179,132,23628.0,0.8630015236160488,20391.0,3237.0,87.0,127.0,113.91620111731844,14.143664909664334,88.0,177.0,154.47727272727272,24.049338776612682,7,0.016232728958129883,0.7402558326721191,0.756488561630249,0.7388718128204346,0.9767124716706225,0.10555311611720494,7,1.0,9.0,1.0,0.0,10.0,10.0,10.0,1.0,0.10555311611720494,7.0,20391.0,7.0,0.0,0.0,
matrix_edge_27_65000.csv,8/matrix_edge_27_65000.csv,8,0.5812432765960693,213,111,23643.0,0.8613120162415937,20364.0,3279.0,81.0,108.0,95.6056338028169,9.758798423167766,88.0,213.0,183.45945945945945,30.2144836648128,0,0.013833999633789062,1.1444091796875e-05,0.013845443725585938,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20364.0,0.0,0.0,0.0,
matrix_edge_69_165000.csv,8/matrix_edge_69_165000.csv,8,0.4862246513366699,150,159,23850.0,0.8784067085953878,20950.0,2900.0,91.0,156.0,139.66666666666666,17.380320927864236,79.0,148.0,131.76100628930817,16.370881927618033,0,0.016656875610351562,1.2636184692382812e-05,0.016669511795043945,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20950.0,0.0,0.0,0.0,
matrix_edge_12_55000.csv,8/matrix_edge_12_55000.csv,8,0.5401260852813721,70,341,23870.0,0.8713028906577294,20798.0,3072.0,231.0,340.0,297.1142857142857,43.37133446253671,38.0,70.0,60.99120234604106,8.73140648797067,0,0.02382969856262207,1.33514404296875e-05,0.023843050003051758,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20798.0,0.0,0.0,0.0,
matrix_edge_275_85000.csv,8/matrix_edge_275_85000.csv,8,0.488788366317749,182,132,24024.0,0.8393273393273393,20164.0,3860.0,57.0,130.0,110.79120879120879,28.494077458081975,95.0,180.0,152.75757575757575,20.3753123092336,0,0.014246463775634766,1.1205673217773438e-05,0.014257669448852539,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20164.0,0.0,0.0,0.0,
matrix_edge_69_130000.csv,8/matrix_edge_69_130000.csv,8,0.5153298377990723,161,150,24150.0,0.8250103519668737,19924.0,4226.0,60.0,150.0,123.75155279503106,36.1178249649328,73.0,159.0,132.82666666666665,20.396322108545835,0,0.012094497680664062,1.0013580322265625e-05,0.012104511260986328,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19924.0,0.0,0.0,0.0,
matrix_edge_247_50000.csv,8/matrix_edge_247_50000.csv,8,0.4902782440185547,216,112,24192.0,0.8795882936507936,21279.0,2913.0,74.0,110.0,98.51388888888889,12.191747044113667,66.0,216.0,189.99107142857142,29.834512474084885,0,0.019048452377319336,1.1205673217773438e-05,0.01905965805053711,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21279.0,0.0,0.0,0.0,
matrix_edge_69_150000.csv,8/matrix_edge_69_150000.csv,8,0.4929065704345703,211,115,24265.0,0.8086544405522357,19622.0,4643.0,72.0,102.0,92.99526066350711,8.487793091677341,122.0,209.0,170.62608695652173,27.866283466822555,0,0.012740135192871094,1.0728836059570312e-05,0.012750864028930664,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19622.0,0.0,0.0,0.0,
matrix_edge_89_30000.csv,8/matrix_edge_89_30000.csv,8,0.502338171005249,113,216,24408.0,0.837430350704687,20440.0,3968.0,118.0,211.0,180.8849557522124,34.48220067007237,46.0,112.0,94.62962962962963,16.10704503820691,9,0.014492511749267578,0.5862317085266113,0.6007242202758789,0.58487868309021,0.9736226097586144,0.06498652034335667,9,1.0,8.0,1.0,0.0,12.0,12.0,12.0,1.0,0.06498652034335667,9.0,20440.0,9.0,0.0,0.0,
matrix_edge_364_270000.csv,8/matrix_edge_364_270000.csv,8,0.4838693141937256,222,110,24420.0,0.7192465192465193,17564.0,6856.0,68.0,92.0,79.11711711711712,7.000950693149123,45.0,220.0,159.6727272727273,44.031416282408074,0,0.021666526794433594,1.1920928955078125e-05,0.021678447723388672,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17564.0,0.0,0.0,0.0,
matrix_edge_17_325000.csv,8/matrix_edge_17_325000.csv,8,0.47948122024536133,102,240,24480.0,0.8597630718954249,21047.0,3433.0,162.0,240.0,206.34313725490196,32.66001185657098,55.0,102.0,87.69583333333334,17.955824940825067,0,0.02071380615234375,1.239776611328125e-05,0.02072620391845703,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21047.0,0.0,0.0,0.0,
matrix_edge_27_760000.csv,8/matrix_edge_27_760000.csv,8,0.5387723445892334,139,177,24603.0,0.8600577165386335,21160.0,3443.0,128.0,158.0,152.23021582733813,3.499879847398238,59.0,138.0,119.54802259887006,21.427560505041853,0,0.012908220291137695,1.1920928955078125e-05,0.012920141220092773,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21160.0,0.0,0.0,0.0,
matrix_edge_2_105000.csv,8/matrix_edge_2_105000.csv,8,0.47576451301574707,117,211,24687.0,0.8393891521853607,20722.0,3965.0,168.0,183.0,177.11111111111111,3.1481313892632525,53.0,116.0,98.2085308056872,20.06279533388208,0,0.01368260383605957,1.049041748046875e-05,0.013693094253540039,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20722.0,0.0,0.0,0.0,
matrix_edge_27_755000.csv,8/matrix_edge_27_755000.csv,8,0.5090570449829102,148,167,24716.0,0.8806845767923612,21767.0,2949.0,129.0,155.0,147.07432432432432,4.301305923968963,60.0,147.0,130.34131736526948,21.50748997932247,0,0.011785268783569336,1.1444091796875e-05,0.011796712875366211,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21767.0,0.0,0.0,0.0,
matrix_edge_158_235000.csv,8/matrix_edge_158_235000.csv,8,0.5096065998077393,351,71,24921.0,0.808193892700935,20141.0,4780.0,52.0,63.0,57.38176638176638,2.0006005543089187,173.0,346.0,283.67605633802816,56.73108660394609,3,0.005776643753051758,3.6350514888763428,3.6408281326293945,3.633629322052002,0.9980227546274771,1.211209774017334,0,3.0,1.0,3.0,0.0,12.333333333333334,15.0,10.0,3.0,1.211209774017334,0.0,20141.0,0.0,3.0,0.0,
matrix_edge_17_110000.csv,8/matrix_edge_17_110000.csv,8,0.49509525299072266,121,206,24926.0,0.8648800449330016,21558.0,3368.0,159.0,193.0,178.16528925619835,11.08967735890433,65.0,120.0,104.6504854368932,17.54119076775459,0,0.016141176223754883,1.0967254638671875e-05,0.016152143478393555,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21558.0,0.0,0.0,0.0,
matrix_edge_275_150000.csv,8/matrix_edge_275_150000.csv,8,0.507150411605835,188,134,25192.0,0.7849714194982534,19775.0,5417.0,84.0,121.0,105.18617021276596,13.537670853630635,69.0,188.0,147.57462686567163,37.09454979994731,1,0.014413118362426758,1.1388797760009766,1.1532928943634033,1.1385905742645264,0.9872518766301839,1.1385905742645264,0,1.0,6.0,1.0,0.0,10.0,10.0,10.0,1.0,1.1385905742645264,0.0,19775.0,0.0,1.0,0.0,
matrix_edge_17_140000.csv,8/matrix_edge_17_140000.csv,8,0.5496103763580322,84,300,25200.0,0.8738492063492064,22021.0,3179.0,185.0,279.0,262.1547619047619,29.405010120409848,42.0,83.0,73.40333333333334,11.412010729441542,0,0.024127483367919922,1.239776611328125e-05,0.024139881134033203,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22021.0,0.0,0.0,0.0,
matrix_edge_384_0.csv,8/matrix_edge_384_0.csv,8,0.5047836303710938,142,178,25276.0,0.8803212533628739,22251.0,3025.0,139.0,170.0,156.69718309859155,7.3013499008694005,62.0,140.0,125.00561797752809,18.614207812401588,20,0.014473676681518555,1.3645107746124268,1.3789844512939453,1.3605399131774902,0.9866245496102962,0.06802699565887452,20,2.0,1.0,2.0,0.0,8.0,10.0,6.0,1.0,0.06802699565887452,14.503426765423903,22251.0,20.0,0.0,0.0,
matrix_edge_12_10000.csv,8/matrix_edge_12_10000.csv,8,0.5078365802764893,97,262,25414.0,0.8456756118674746,21492.0,3922.0,185.0,253.0,221.56701030927834,27.798207765596597,44.0,97.0,82.03053435114504,15.358533909088012,0,0.021342992782592773,1.239776611328125e-05,0.021355390548706055,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21492.0,0.0,0.0,0.0,
matrix_edge_17_100000.csv,8/matrix_edge_17_100000.csv,8,0.5134909152984619,75,339,25425.0,0.944385447394297,24011.0,1414.0,303.0,334.0,320.14666666666665,7.175315711211289,34.0,75.0,70.82890855457227,6.171606097086595,1,0.022886276245117188,1.150115728378296,1.173002004623413,1.1499714851379395,0.980366172099708,1.1499714851379395,0,1.0,10.0,1.0,0.0,6.0,6.0,6.0,1.0,1.1499714851379395,0.0,24011.0,0.0,1.0,0.0,
matrix_edge_17_95000.csv,8/matrix_edge_17_95000.csv,8,0.5733509063720703,66,390,25740.0,0.9274669774669775,23873.0,1867.0,327.0,382.0,361.7121212121212,17.854432563571596,24.0,66.0,61.212820512820514,6.311839891342159,0,0.028168201446533203,1.3828277587890625e-05,0.028182029724121094,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23873.0,0.0,0.0,0.0,
matrix_edge_334_60000.csv,8/matrix_edge_334_60000.csv,8,0.5031163692474365,84,308,25872.0,0.8701685219542362,22513.0,3359.0,220.0,283.0,268.01190476190476,11.533072575794742,1.0,84.0,73.09415584415585,18.574723563386673,0,0.03210878372192383,1.430511474609375e-05,0.03212308883666992,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22513.0,0.0,0.0,0.0,
matrix_edge_27_70000.csv,8/matrix_edge_27_70000.csv,8,0.5136027336120605,216,120,25920.0,0.799266975308642,20717.0,5203.0,55.0,118.0,95.91203703703704,26.62125723160386,111.0,215.0,172.64166666666668,28.669611040651077,0,0.015796422958374023,1.0728836059570312e-05,0.015807151794433594,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20717.0,0.0,0.0,0.0,
matrix_edge_158_10000.csv,8/matrix_edge_158_10000.csv,8,0.5603020191192627,71,367,26057.0,0.8620716122347162,22463.0,3594.0,257.0,347.0,316.38028169014086,26.78625156979019,8.0,71.0,61.20708446866485,11.006347138389726,0,0.025125980377197266,1.3828277587890625e-05,0.025139808654785156,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22463.0,0.0,0.0,0.0,
matrix_edge_17_90000.csv,8/matrix_edge_17_90000.csv,8,0.5561809539794922,76,343,26068.0,0.9281878164799755,24196.0,1872.0,268.0,340.0,318.36842105263156,17.438495004823125,30.0,76.0,70.54227405247813,7.722432777728007,0,0.025631189346313477,1.3113021850585938e-05,0.025644302368164062,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24196.0,0.0,0.0,0.0,
matrix_edge_69_125000.csv,8/matrix_edge_69_125000.csv,8,0.5629985332489014,175,149,26075.0,0.8156088207094918,21267.0,4808.0,86.0,146.0,121.52571428571429,21.570566491761642,82.0,173.0,142.73154362416108,25.54812037438771,4,0.011000871658325195,0.36893415451049805,0.37993502616882324,0.3681039810180664,0.9688603462806302,0.0920259952545166,4,1.0,5.0,1.0,0.0,8.0,8.0,8.0,1.0,0.0920259952545166,4.0,21267.0,4.0,0.0,0.0,
matrix_edge_206_170000.csv,8/matrix_edge_206_170000.csv,8,0.5120892524719238,109,241,26269.0,0.838516883018006,22027.0,4242.0,146.0,219.0,202.08256880733944,23.14974327254441,15.0,109.0,91.39834024896265,23.235200022095853,0,0.020938873291015625,1.2874603271484375e-05,0.02095174789428711,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22027.0,0.0,0.0,0.0,
matrix_edge_101_130000.csv,8/matrix_edge_101_130000.csv,8,0.568509578704834,138,191,26358.0,0.8325745504211245,21945.0,4413.0,149.0,166.0,159.02173913043478,3.0466598277228316,59.0,136.0,114.89528795811518,20.683846260337283,0,0.017399311065673828,1.2874603271484375e-05,0.017412185668945312,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21945.0,0.0,0.0,0.0,
matrix_edge_320_235000.csv,8/matrix_edge_320_235000.csv,8,0.524702787399292,190,139,26410.0,0.8598636879969709,22709.0,3701.0,82.0,133.0,119.52105263157895,17.375938564498608,85.0,190.0,163.37410071942446,23.878672155367532,8,0.012764215469360352,0.5946745872497559,0.6074388027191162,0.5930509567260742,0.9763139168445665,0.07413136959075928,8,1.0,5.0,1.0,0.0,7.0,7.0,7.0,1.0,0.07413136959075928,8.0,22709.0,8.0,0.0,0.0,
matrix_edge_12_45000.csv,8/matrix_edge_12_45000.csv,8,0.6226253509521484,71,372,26412.0,0.8896334999242769,23497.0,2915.0,271.0,371.0,330.943661971831,37.425940888355704,36.0,71.0,63.163978494623656,8.741354763211005,0,0.025694847106933594,1.3113021850585938e-05,0.02570796012878418,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23497.0,0.0,0.0,0.0,
matrix_edge_206_120000.csv,8/matrix_edge_206_120000.csv,8,0.5312309265136719,140,190,26600.0,0.7838721804511278,20851.0,5749.0,128.0,176.0,148.93571428571428,12.857577373609981,3.0,140.0,109.7421052631579,37.27510550360266,0,0.020052433013916016,1.239776611328125e-05,0.020064830780029297,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20851.0,0.0,0.0,0.0,
matrix_edge_27_75000.csv,8/matrix_edge_27_75000.csv,8,0.6217176914215088,222,120,26640.0,0.8354354354354354,22256.0,4384.0,51.0,120.0,100.25225225225225,23.229551103646177,129.0,218.0,185.46666666666667,25.005643807393206,0,0.013510942459106445,1.2159347534179688e-05,0.013523101806640625,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22256.0,0.0,0.0,0.0,
matrix_edge_27_750000.csv,8/matrix_edge_27_750000.csv,8,0.5276691913604736,167,160,26720.0,0.8850673652694611,23649.0,3071.0,112.0,150.0,141.61077844311376,8.247554745151186,70.0,166.0,147.80625,21.64269417003114,0,0.015042781829833984,1.1205673217773438e-05,0.015053987503051758,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23649.0,0.0,0.0,0.0,
matrix_edge_320_195000.csv,8/matrix_edge_320_195000.csv,8,0.58280348777771,44,608,26752.0,0.8988860645933014,24047.0,2705.0,484.0,593.0,546.5227272727273,35.58056711462518,20.0,44.0,39.55098684210526,5.472181353261674,0,0.05843925476074219,2.0265579223632812e-05,0.05845952033996582,0.0,0.0,0.0,0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24047.0,0.0,0.0,0.0,
matrix_edge_17_120000.csv,8/matrix_edge_17_120000.csv,8,0.5332517623901367,126,213,26838.0,0.8022579923988374,21531.0,5307.0,147.0,195.0,170.88095238095238,15.913260489617796,71.0,126.0,101.08450704225352,20.330656201030614,0,0.01950526237487793,1.1682510375976562e-05,0.019516944885253906,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21531.0,0.0,0.0,0.0,
matrix_edge_2_120000.csv,8/matrix_edge_2_120000.csv,8,0.5400586128234863,146,184,26864.0,0.776801667659321,20868.0,5996.0,132.0,157.0,142.93150684931507,7.062012533058574,48.0,146.0,113.41304347826087,26.598934341972132,0,0.0171205997467041,1.3113021850585938e-05,0.017133712768554688,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20868.0,0.0,0.0,0.0,
matrix_edge_17_195000.csv,8/matrix_edge_17_195000.csv,8,0.6009271144866943,120,224,26880.0,0.8029761904761905,21584.0,5296.0,162.0,191.0,179.86666666666667,7.9214196258555125,55.0,119.0,96.35714285714286,20.102130814053176,0,0.013568878173828125,1.0251998901367188e-05,0.013579130172729492,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21584.0,0.0,0.0,0.0,
matrix_edge_101_125000.csv,8/matrix_edge_101_125000.csv,8,0.5437526702880859,91,297,27027.0,0.825026825026825,22298.0,4729.0,168.0,259.0,245.03296703296704,18.268119440709054,27.0,91.0,75.07744107744108,18.67561283235537,0,0.02283787727355957,1.2874603271484375e-05,0.022850751876831055,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22298.0,0.0,0.0,0.0,
